,2016/5/9,2016/5/16,2016/5/23,2016/5/30,2016/6/6,2016/6/13,2016/6/20,2016/6/27,2016/7/4,2016/7/11,2016/7/18,2016/7/25,2016/8/1,2016/8/8,2016/8/15,2016/8/22,2016/8/29,2016/9/5,2016/9/12,2016/9/19,2016/9/26,2016/10/3,2016/10/10,2016/10/17,2016/10/24,2016/10/31,2016/11/7,2016/11/14,2016/11/21,2016/11/28,2016/12/5,2016/12/12,2016/12/19,2016/12/26,2017/1/2,2017/1/9,2017/1/16,2017/1/23,2017/1/30,2017/2/6,2017/2/13,2017/2/20,2017/2/27,2017/3/6,2017/3/13,2017/3/20,2017/3/27,2017/4/3,2017/4/10,2017/4/17,2017/4/24,2017/5/1,2017/5/8,2017/5/15,2017/5/22,2017/5/29,2017/6/5,2017/6/12,2017/6/19,2017/6/26,2017/7/3,2017/7/10,2017/7/17,2017/7/24,2017/7/31,2017/8/7,2017/8/14,2017/8/21,2017/8/28,2017/9/4,2017/9/11,2017/9/18,2017/9/25,2017/10/2,2017/10/9,2017/10/16,2017/10/23,2017/10/30,2017/11/6,2017/11/13,2017/11/20,2017/11/27,2017/12/4,2017/12/11,2017/12/18,2017/12/25,2018/1/1,2018/1/8,2018/1/15,2018/1/22,2018/1/29,2018/2/5,2018/2/12,2018/2/19,2018/2/26,2018/3/5,2018/3/12,2018/3/19,2018/3/26,2018/4/2,2018/4/9,2018/4/16,2018/4/23,2018/4/30,2018/5/7,2018/5/14,2018/5/21,2018/5/28,2018/6/4,2018/6/11,2018/6/18,2018/6/25,2018/7/2,2018/7/9,2018/7/16,2018/7/23,2018/7/30,2018/8/6,2018/8/13,2018/8/20,2018/8/27,2018/9/3,2018/9/10,2018/9/17,2018/9/24,2018/10/1,2018/10/8,2018/10/15,2018/10/22,2018/10/29,2018/11/5,2018/11/12,2018/11/19,2018/11/26,2018/12/3,2018/12/10,2018/12/17,2018/12/24,2018/12/31,2019/1/7,2019/1/14,2019/1/21,2019/1/28,2019/2/4,2019/2/11,2019/2/18,2019/2/25,2019/3/4,2019/3/11,2019/3/18,2019/3/25,2019/4/1,2019/4/8,2019/4/15,2019/4/22,2019/4/29,2019/5/6,2019/5/13
FBT,86.370003,90.199997,94,96.589996,92.769997,89.019997,86.800003,91.68,93.720001,93.660004,96.010002,100.260002,102.209999,98.730003,98.080002,97.559998,96.139999,98.059998,99.279999,101.879997,99.709999,96.82,89.669998,90.419998,87.639999,85.290001,99.790001,99.650002,99.449997,93.080002,93.050003,94.480003,94.029999,90.879997,97.080002,96,93.839996,94.129997,97.480003,98.529999,102.230003,99.959999,106.18,106.699997,105.410004,103.730003,105.300003,102.75,104.089996,102.790001,107.410004,107.849998,106.839996,106.540001,105.370003,108.870003,108.029999,108.989998,118.68,114.040001,115.300003,115.459999,118.93,117.75,116.540001,113.089996,111.760002,114.559998,124.809998,123.620003,123.349998,122.989998,123.93,126.379997,125.739998,125.220001,121.400002,123.980003,120.57,122.389999,124.339996,125.580002,124.809998,123.190002,124.019997,124.57,127.82,132.410004,133.080002,145.300003,139.080002,130.429993,138.440002,138.440002,137.229996,143.619995,141.410004,132.669998,132.899994,125.540001,136.259995,134.600006,134.350006,132.089996,137.399994,138.75,137.979996,142.149994,142.860001,145.5,145.279999,140.009995,147.660004,150.770004,150.699997,148.449997,149.149994,150.880005,149.759995,151.75,157.259995,151.399994,151.5,153.429993,158.490005,152.369995,144.570007,143.860001,133.589996,141.289993,137.979996,135.460007,133.669998,140.050003,131.580002,130.289993,115.919998,121.440002,129.559998,140.199997,144.279999,143.229996,144.5,140.759995,147.149994,144.919998,151.300003,143.050003,151.460007,145.660004,150.850006,154.759995,147.990005,136.529999,140.059998,140.419998,133.899994,128.679993
PTH,43.450001,44.220001,45.130001,45.66,45.200001,44,43.360001,45.119999,46.32,46.150002,47.18,48.959999,48.790001,48.549999,48.119999,47.59,48.43,48.049999,50.73,53.610001,52.669998,51.580002,49.189999,48.75,45.049999,44.110001,49.700001,50.34,50.669998,48.32,49.18,49.200001,49.290001,48,48.5,50.279999,49.299999,49.77,51.27,52.27,53.720001,53.110001,54.720001,53.869999,54.23,53.240002,53.68,52.119999,52.110001,52.310001,55,54.32,54.650002,53.389999,55.060001,56.580002,56.790001,56.099998,62,61.98,62.34,63.119999,62.98,63.439999,61.669998,60.41,60.369999,61.830002,65.989998,65.019997,65.620003,65.440002,67.690002,68.769997,67.050003,68.18,68.879997,70.07,68.639999,68.43,69.870003,71.019997,69.879997,69.809998,71.82,72.07,73.720001,76.129997,77.029999,80.019997,77.82,73.019997,78.660004,78.720001,79,82.559998,80.400002,76.629997,76.169998,71.769997,79.5,78.5,79.040001,79.07,83.279999,86.449997,86.370003,88.910004,88.510002,91.360001,91.449997,87.550003,91.309998,92.699997,93.809998,88.68,88.599998,89.760002,89.589996,93.510002,97.93,96.5,97.440002,95.870003,98.760002,90.290001,84.889999,84.989998,79.879997,84.550003,82.910004,80.699997,77.790001,83.379997,77.330002,76.139999,66.199997,69.910004,70.470001,74.980003,77.860001,78.339996,79.889999,79.199997,82.339996,82.160004,82.07,78.400002,81.480003,80.389999,79.629997,80.370003,78.610001,73.839996,78.349998,79.68,79.230003,76.860001
RYH,144.015594,145.612457,148.480927,150.748123,149.456818,146.16449,144.686157,149.874329,152.744553,153.947861,156.295364,157.508575,158.406143,158.475143,157.360611,154.204315,153.365967,150.485825,152.724808,155.527939,153.681152,152.733063,147.597504,148.476486,142.768097,140.871902,146.402527,145.839569,145.721069,143.03476,144.624817,145.138367,145.489334,144.28299,148.742401,149.553223,147.437225,147.91185,151.787872,152.78653,156.543915,158.412704,159.876129,159.668442,158.719223,157.270935,158.310165,158.389359,157.290741,157.102646,162.368149,163.951721,163.070862,162.229568,164.565369,168.494675,167.425766,167.584122,174.678055,172.409348,171.904129,174.291656,175.946136,173.54866,169.724594,167.931458,166.712906,168.92215,173.905304,176.213608,175.579544,173.231171,173.846252,176.187622,174.272888,178.221436,175.99913,173.737152,172.139832,173.826431,174.97728,177.824631,177.318634,179.243301,178.671021,178.472321,184.315063,188.100922,190.664566,197.381775,187.862442,177.558105,184.91124,184.623077,181.403625,188.766678,186.332184,174.479263,178.695786,173.285904,177.452713,178.417343,180.774231,176.16983,180.634995,180.993011,180.654907,181.470352,184.732208,187.606216,186.678696,181.890533,187.156525,190.381805,189.665085,190.650604,194.443298,192.591736,195.07045,197.041443,200.057693,197.957275,199.997971,202.207886,205.154449,201.0905,194.332336,194.461899,183.407608,188.541031,194.930389,191.341995,186.716934,196.644852,186.756805,184.254883,169.253342,174.74559,177.889114,185.289505,191.431534,190.822342,194.197952,192.999512,199.980453,198.841934,200.339981,190.752426,198.013,194.917007,197.380005,199.380005,196,186.149994,193.179993,196.75,193.940002,189.389999
RXL,58.874912,59.849209,62.473824,64.710716,63.537582,60.903023,59.739849,64.134789,66.730408,67.864128,69.326027,70.151459,69.95256,68.898392,68.092857,65.944748,65.238663,63.806599,64.990044,67.138153,65.454453,64.430023,60.302444,60.431744,57.45789,55.190212,62.460716,60.8992,60.570984,58.353024,59.357574,61.247307,60.789791,59.805138,63.236504,63.554779,61.257252,61.386555,64.340515,64.937279,67.940941,70.377724,72.496208,72.575775,71.660744,69.900307,69.780968,69.93013,69.522346,68.846039,72.257507,72.794586,71.57122,70.755661,72.337067,75.09211,75.579453,76.325409,82.163696,79.567802,79.378822,80.920456,82.631149,80.64196,80.045197,77.97644,76.822701,78.612984,83.546181,85.843704,86.768669,84.849106,85.02813,87.594193,86.102303,89.115921,85.803925,84.968452,84.003685,84.04348,85.067917,88.539055,87.325645,89.225334,87.425117,87.763283,92.602913,95.689674,98.93576,106.473442,96.426506,85.573051,92.891678,92.324104,88.938629,95.22168,93.827667,81.460678,85.395943,80.911911,84.808044,85.395943,88.076408,83.672081,87.897041,88.405235,87.857185,88.843681,92.470757,94.055122,93.257957,90.057999,95.501556,98.671974,97.04689,98.941162,103.487434,103.14846,106.129456,108.043671,110.386597,109.299873,111.652771,113.87606,115.790276,113.120956,105.25106,105.610138,96.164284,100.622879,108.253387,105.300934,100.074295,111.824265,101.750008,97.460968,84.135017,89.032501,90.539948,95.654861,100.569969,98.062469,102.248306,99.960579,106.49408,105.754814,107.173401,98.771767,105.285286,102.348198,104.519997,105.43,100.269997,90.910004,97.5,99.93,96.730003,93.199997
RXD,49.553719,49.066147,46.837219,45.095875,46.319794,47.981533,47.872074,44.867016,43.095821,42.439083,41.324619,41.135559,41.075851,41.8321,42.14056,43.662994,43.862007,44.449085,44.080917,42.598289,43.672951,43.782402,46.469051,46.57851,48.906937,50.668179,44.777454,44.419239,45.702858,47.474056,46.817318,45.593403,45.951622,46.220287,43.782402,43.463985,44.638149,45.105827,42.817204,41.911701,39.931545,39.782284,37.881729,39.085747,37.802128,39.314606,38.846931,39.493717,39.264851,39.155399,38.090691,37.583218,37.991188,38.269798,38.269798,35.752312,36.27969,35.423943,32.448734,32.448734,33.83186,33.83186,32.99601,32.99601,32.99601,34.289585,34.329384,33.981117,33.981117,31.772095,30.717339,31.553181,31.563133,30.597929,30.995951,30.0805,31.045706,31.224812,31.433777,31.344221,31.155159,29.90139,31.055653,29.722282,30.299416,29.931244,28.40881,27.543114,26.747068,24.826614,27.115238,30.886497,27.70232,27.941133,29.961096,26.926178,27.3242,30.010847,30.528276,29.423765,29.175001,29.393917,29.742182,29.781984,28.359056,28.339153,28.239651,28.140146,27.135141,26.637613,26.717218,27.70232,27.841627,27.841627,25.433596,25.433596,24.388788,24.199726,24.040522,24.040522,22.557888,22.717096,22.289225,21.811598,21.523031,21.993717,24.043812,22.670448,25.39727,24.14333,22.262419,23.088428,23.884581,21.565784,22.889389,24.491646,28.173851,26.352654,25.732725,24.396736,23.130541,23.688862,22.751677,23.319969,21.774611,21.894251,21.60512,23.449581,21.864342,22.442606,22.02,21.91,23.030001,25.209999,23.459999,22.91,23.629999,24.43
FXH,56.759998,57.27,58.330002,59.040001,58.990002,57.82,57.689999,59.16,60.360001,60.43,61.209999,61.540001,61.779999,61.700001,61.299999,60.349998,60.869999,59.790001,60.439999,61.060001,60.849998,60.169998,58.360001,58.52,55.919998,55.09,57.220001,58.029999,58.580002,56.990002,58,58.349998,58.23,57.299999,58.720001,59.669998,58.939999,59.07,60.43,60.759998,62,62.59,63.16,62.689999,62.75,61.849998,62.419998,62.349998,62.07,61.779999,63.580002,63.990002,63.639999,63.509998,64.540001,65.860001,65.550003,65.720001,68.050003,66.860001,66.919998,67.699997,68.510002,67.339996,65.93,64.800003,64.760002,65.5,67.610001,67.379997,67.279999,66.889999,67.419998,68.370003,67.260002,68.669998,68.040001,68.239998,66.949997,67.269997,67.910004,69.410004,69.339996,69.629997,69.760002,69.800003,71.959999,73.440002,74.110001,76.529999,72.940002,69.300003,72.220001,71.989998,71.040001,73.809998,72.949997,68.580002,69.400002,67.980003,69.190002,70.150002,70.5,69.93,72.349998,72.870003,73.059998,73.660004,75.629997,77.18,76.720001,74.220001,76.080002,77.410004,77.379997,76.82,78.720001,78.650002,79.449997,81.550003,82.980003,82.260002,83.559998,82.919998,84.879997,81.919998,78.68,78.589996,74.599998,77.059998,78.669998,76.010002,74.059998,78.190002,73.589996,72.089996,65.389999,67.82,68.5,72.150002,74.230003,73.879997,75.050003,74.389999,77.029999,76.660004,77.580002,74.019997,76.980003,76.089996,76.410004,77.169998,75.760002,71.120003,73.910004,75.230003,73.870003,71.610001
PSCH,66.570511,67.750168,69.629623,71.189163,71.36911,69.089775,68.75988,71.47908,73.168587,74.048325,73.828392,74.568176,74.498192,73.028633,72.708725,72.728714,74.218277,73.428505,75.028038,76.047745,73.968346,73.758408,71.169167,70.569344,66.750458,64.181213,70.679314,72.358818,73.448509,70.899254,73.898369,73.81839,73.797371,73.047401,74.527344,74.457344,72.447418,73.007401,75.177322,76.047295,78.287209,78.067215,78.857193,78.097214,78.867195,78.667191,79.987144,78.757195,78.307205,79.167175,81.777084,81.767082,82.79705,81.51709,82.037079,84.796982,84.876968,84.506989,88.336845,87.896866,87.396889,87.826874,88.186859,86.74691,85.186966,84.626984,84.556984,85.076973,88.476852,88.876831,89.566811,89.5868,92.826691,94.016647,91.366745,93.456665,91.906731,90.636772,91.606735,94.046654,97.416527,97.546524,96.546562,98.336494,98.906479,98.516487,100.846405,104.996254,106.80619,111.576027,108.076149,102.696335,107.236176,108.656128,110.07608,115.195892,114.655914,110.616058,111.396034,110.896049,114.245926,116.475853,115.525879,115.895874,121.16568,124.935547,124.175575,126.45549,128.035431,130.045364,130.635345,128.485428,133.575241,134.515213,135.685165,132.185287,134.7052,135.385178,137.845093,141.344971,144.954834,143.414886,143.364883,140.334991,140.36499,133.009995,125.980003,126.199997,120.870003,128.279999,126.5,125.089996,122.660004,128.860001,121.269997,115.900002,101.480003,106.839996,108.68,114.339996,117.099998,117.080002,117,117.25,122.989998,122.870003,122.610001,115.019997,117.519997,114.489998,115.519997,117.059998,114.940002,109.559998,115.099998,118.080002,115.769997,111.849998
BIB,38.369999,41.380001,45.150002,46.939999,42.23,38.830002,36.5,40.369999,42.970001,43.380001,46.049999,48.889999,51.630001,49.869999,49.18,47.32,45.810001,45.200001,49.330002,51.560001,48.459999,46.720001,40.790001,41.290001,39.130001,36.439999,47.259998,46.189999,46.09,41.580002,41.189999,42.150002,42.040001,39.91,44.459999,44.299999,42.209999,42.459999,45.119999,45.549999,48.77,47.299999,51.400002,50.779999,48.880001,47.299999,48.259998,47.299999,47.369999,46.27,49.549999,48.98,47.889999,47.099998,46.43,48.779999,48.150002,47.689999,57.189999,53.400002,54.200001,55.540001,58.5,57.380001,55.169998,51.91,51.009998,53.400002,62.150002,61.450001,60.630001,59.900002,61.25,63.709999,62.200001,60.470001,54.919998,55.080002,53.490002,53.009998,53.450001,54.84,55.470001,55.779999,56.279999,56.07,59.290001,61.540001,61.540001,68.279999,61.529999,54.360001,59.150002,59.439999,58.25,63.27,61.560001,53.59,55.060001,48.900002,53.700001,52.669998,53.240002,49.970001,54.150002,55.23,54.939999,57.330002,57.599998,58.610001,59.599998,57.200001,63.950001,66.32,66.059998,62.849998,64.68,64.220001,63.66,64.919998,70.139999,65.120003,65.220001,66.050003,69.660004,63.599998,57.77,57.490002,49.77,53.77,53.5,50.779999,49.029999,54.439999,49.18,47.709999,37.32,40.689999,47.400002,53.509998,54.619999,53.869999,54.560001,52.099998,56.130001,54.84,59.200001,52.560001,58,52.029999,55.48,58.540001,54.41,48.349998,50.799999,51.32,48.509998,44.91
BIS,43.926617,40.274342,36.731232,35.212753,38.845184,42.1898,44.34346,39.480366,36.90987,36.493038,34.210365,32.066631,30.339739,31.312355,31.709343,32.672035,33.763752,34.02179,30.945145,29.595387,31.38183,32.324673,36.592281,36.086124,37.991661,40.46291,29.972525,30.558083,30.538231,33.694279,33.803452,33.188118,32.979702,34.726448,31.04439,30.994768,32.404076,32.215504,30.121395,29.783958,27.779169,28.583071,26.230921,26.469114,27.411959,28.205933,27.600527,28.106686,28.076912,28.662466,26.756929,27.014969,27.570755,27.908194,28.344877,26.826403,27.223391,27.392109,22.628263,24.077267,23.700129,23.084799,21.893837,22.261049,23.10465,24.424631,24.821617,23.690205,20.19672,20.41506,20.673103,20.911295,20.424986,19.611162,20.087545,20.653252,22.628263,22.499245,23.184046,23.313065,23.055025,22.449621,22.132029,21.973234,21.764816,21.883911,20.573856,19.789808,19.789808,17.745321,19.611162,21.79459,19.958527,19.809654,20.127247,18.499598,19.025606,21.685421,20.980766,23.263443,21.080013,21.36783,21.139563,22.469469,20.673103,20.206642,20.295967,19.462294,19.343195,18.975985,18.588919,19.323345,17.189541,16.564285,16.613909,17.427732,16.881876,17.000971,17.100218,16.752855,15.482497,16.663534,16.673458,16.395567,15.51227,16.950438,18.470612,18.381189,20.924747,19.126373,19.235668,20.100079,20.75584,18.599777,20.467705,21.06385,26.488785,23.786253,20.299734,17.889265,17.341433,17.670132,17.371315,18.178123,16.843401,17.231865,15.897142,17.779699,16.066473,17.759777,16.690001,15.77,16.870001,18.93,17.969999,17.74,18.709999,20.02
XHE,42.392269,42.273499,44.104591,44.817226,45.985168,44.906311,44.888702,47.384724,48.642639,48.692158,48.959595,49.643024,50.564171,51.138657,50.970272,50.851414,51.713135,50.108551,51.079227,51.747082,51.400326,51.430042,50.033081,49.924099,47.377861,46.644703,48.239811,49.498074,49.696224,48.031757,49.943913,49.844837,49.774834,49.298992,49.923531,51.65836,50.468761,50.974342,51.906197,52.540649,54.225914,54.662102,55.068542,54.592705,55.484909,55.256905,55.772392,55.147858,54.315136,55.871529,57.84428,57.755054,56.77364,56.228409,57.348614,59.15284,58.538216,59.093361,60.468517,60.835354,61.013813,61.291424,61.311249,60.528004,59.615871,59.625786,59.685276,59.576214,61.271591,62.044922,62.005268,61.966595,62.25412,63.860298,62.432587,63.414127,63.691742,63.523193,63.58268,64.603897,65.704414,65.575523,64.395676,64.118065,64.550972,64.341171,65.939705,67.158592,68.307541,70.775284,68.437416,64.271233,67.318443,67.748047,67.388374,70.815239,71.334778,68.28756,69.676285,68.187653,70.07592,71.314781,71.764381,72.803429,74.352013,75.610863,76.220299,77.888779,78.737999,80.61628,80.226639,78.148544,80.476418,80.546356,81.225731,79.767052,82.054962,81.245705,81.945061,84.48275,88.139404,86.930511,88.459114,86.790642,87.729774,82.943268,79.645523,79.525612,75.768181,78.856071,78.946007,77.137245,74.469063,77.87674,73.40979,72.600349,65.794998,68.942841,69.160004,72.379997,74.809998,75.540001,76.120003,76.169998,79.790001,80.650002,81.989998,78.550003,80.660004,79.779999,80.349998,79.610001,79.019997,74.199997,77.440002,79.669998,77.849998,75.809998
CURE,28.18368,28.747946,30.609037,32.024654,31.282198,29.431007,28.47076,31.846468,33.697666,34.390621,35.637947,35.944828,35.934933,35.271671,34.677708,32.786911,32.173149,30.678335,31.747473,33.0443,31.569281,31.331697,28.371765,28.411366,26.045403,24.619886,29.054829,28.114384,27.748104,26.461178,26.946247,28.18368,27.99559,27.29273,29.757687,29.648794,28.332169,28.114384,30.222961,30.767429,33.014599,34.549015,36.093323,36.231915,35.350864,34.400517,34.123341,34.153034,33.658058,33.172989,35.568653,36.251713,35.232075,34.816292,35.974525,38.1227,38.330593,38.904758,43.290211,41.290524,41.191532,42.468555,43.795078,42.122078,41.399414,39.924408,38.993855,40.359982,43.844578,45.933361,46.755009,44.77512,45.032513,46.913403,45.992748,48.388412,45.378986,44.398941,43.745583,43.735691,44.577133,47.06189,46.467922,48.131023,46.681442,46.213219,50.675873,53.393131,56.4674,62.427517,53.234459,44.190159,49.654419,49.426327,46.391727,51.211388,49.763508,40.183689,42.692684,40.134098,43.06953,43.34721,45.568615,41.413391,44.507496,44.72567,44.279408,44.745502,47.452843,48.682552,47.492508,45.099545,49.324211,51.749668,50.358013,52.375908,55.765583,55.407734,58.041931,59.403767,61.103573,60.576733,62.42564,64.533005,66.222878,64.498695,57.670589,58.247894,50.50407,53.669281,60.318222,58.377293,53.77877,63.612831,55.102585,51.907513,41.983871,45.477551,46.377151,49.482273,53.256344,51.089745,54.204853,52.617348,57.809193,57.14024,57.779236,51.159637,56.26162,53.605793,55.59,56.040001,51.939999,45.200001,50.23,52,49.669998,47.09
XHS,55.232346,55.64912,56.601742,57.554367,57.703213,56.006351,56.144165,57.018009,58.269184,58.596882,59.5303,58.507504,57.256329,55.598019,54.813553,53.840408,55.11145,54.178032,54.346836,54.569473,54.748356,54.022881,53.237785,53.49617,49.461353,47.980591,49.520977,51.52845,51.955784,51.52845,52.671322,52.562,52.962578,52.176846,53.79805,55.836987,55.379471,55.100975,55.916557,55.966282,56.662506,58.403061,59.059498,57.637215,57.577534,56.684025,57.828247,57.191467,57.290962,57.231262,58.295891,59.599312,60.584343,59.897812,60.216202,61.390278,61.95742,62.166359,63.913181,64.112259,63.505077,63.823601,63.803688,61.613861,59.364307,58.757126,58.289303,58.657585,60.339775,59.971485,59.941628,59.06213,60.705231,60.625568,57.538521,60.286995,59.171673,58.245556,56.642281,57.189983,58.414845,59.978287,59.878704,60.635525,61.207611,61.387043,62.802593,64.915955,65.623734,67.517776,64.29789,62.53344,64.317833,63.919086,63.330929,65.942734,65.215012,62.294193,62.817959,62.867809,63.436161,64.852066,65.460297,65.54007,66.616943,68.192383,67.72374,67.544266,69.199471,70.994263,72.041229,69.347878,71.06411,71.862358,70.964333,71.423317,72.890114,72.211594,74.077499,75.135185,75.943405,75.743851,75.444496,75.654045,76.572021,74.740257,72.003914,73.961296,69.916702,73.312172,75.319489,72.772888,71.125084,75.109764,71.294861,67.519897,60.698997,62.137081,62.93,66.110001,68.150002,68.800003,69.519997,68.910004,71.559998,69.970001,69.029999,63.990002,66.129997,65.32,64.489998,65.879997,64.150002,61,64.589996,64.779999,65.330002,63.860001
BBH,101.463234,103.703056,107.876839,109.514771,104.186546,100.160774,97.516396,103.002495,107.038139,107.334145,110.363342,113.816818,116.184929,114.250977,113.728012,113.737885,112.188744,111.636192,115.415291,116.994019,113.678688,111.616463,104.393753,105.41993,102.864357,100.032501,111.863144,110.422546,110.412689,105.883682,106.140228,107.590691,107.797897,106.459488,112.427238,112.625175,110.368706,111.200043,114.851944,115.435852,118.216843,117.276657,121.581741,121.017624,118.167366,116.583878,117.820976,117.197479,117.722,116.573982,120.730621,120.493103,117.464699,116.771912,116.267189,119.622192,118.959099,119.008591,128.420395,124.333038,124.639854,126.638992,130.083069,129.142883,128.163086,124.52108,123.214714,125.688904,134.685059,134.03186,132.873947,132.191086,132.7453,134.101151,133.883423,131.18161,125.669113,125.916534,123.511612,123.056358,123.056358,124.530983,124.253876,125.649315,123.798615,123.980652,127.692116,128.508026,128.6772,134.020508,126.796585,119.11496,124.129906,123.423439,120.358749,126.100067,125.602554,116.766693,119.751778,113.711952,117.124901,116.020416,116.915947,112.726875,117.114952,117.910973,117.075157,119.204514,119.841331,121.413475,121.483124,119.383621,125.23439,128.050323,127.652306,127.343857,129.403564,128.567749,128.75679,130.15979,134.508057,130.030426,130.35878,131.662292,135.363785,129.851334,124.61747,125.343849,117.433357,122.746819,122.358757,119.463219,117.612465,123.702049,117.811478,116.368675,104.497978,109.269997,117.459999,124.339996,127.68,127.040001,128.300003,124.080002,129.210007,128.100006,132.100006,124.849998,131.339996,125.419998,128.490005,132.190002,128.339996,120.199997,123.349998,124.849998,120.629997,116.660004
PPH,53.363327,54.393543,55.499374,56.472881,55.0457,53.731937,53.08923,55.565529,56.722225,57.453583,58.108944,58.764309,58.384392,57.975979,58.023457,56.31382,55.88641,54.993591,55.753429,56.380306,54.575684,54.043793,52.530697,52.521168,49.994736,48.793488,51.81567,50.328415,50.004269,49.050896,49.632454,50.185406,50.23307,50.06147,51.432995,50.639519,49.626144,49.224628,50.467434,51.031471,52.819195,53.536205,53.756084,53.316326,53.27808,52.742714,52.714031,52.18824,52.448902,51.523327,53.220211,54.039726,55.129196,54.791748,55.032784,56.064407,55.649834,55.669109,57.925194,56.941772,55.939072,56.81966,57.323605,56.238182,53.728157,52.759037,52.400455,52.972244,53.834763,55.259369,55.811768,55.947449,55.976521,56.441704,56.181793,56.736313,53.720493,53.603752,53.876152,54.479313,55.247864,55.977493,56.444466,57.806446,57.884277,57.699432,59.834248,61.306938,61.102135,63.013706,59.171043,55.972084,59.093025,58.663898,56.001347,57.678848,57.376511,54.001995,55.425922,54.109272,56.068222,55.753944,56.323563,54.614708,56.922646,57.551189,57.295845,57.443161,58.945778,59.711819,59.279694,57.944031,59.397549,60.152279,59.66901,60.270634,61.158272,60.931431,62.499592,62.608082,62.746155,61.769756,62.124813,63.485855,63.466129,62.617943,60.610329,61.669498,58.660263,60.59053,62.30302,61.501225,60.392551,62.055553,58.986923,57.660484,52.84967,54.255306,55.660187,57.061131,57.716892,56.991581,58.710468,58.720402,60.568459,60.091541,60.955952,58.660789,60.161091,60.131283,60.330002,59.604691,58.509998,56.630001,58.189999,59.029999,58.470001,56.84
