,2016/5/9,2016/5/16,2016/5/23,2016/5/30,2016/6/6,2016/6/13,2016/6/20,2016/6/27,2016/7/4,2016/7/11,2016/7/18,2016/7/25,2016/8/1,2016/8/8,2016/8/15,2016/8/22,2016/8/29,2016/9/5,2016/9/12,2016/9/19,2016/9/26,2016/10/3,2016/10/10,2016/10/17,2016/10/24,2016/10/31,2016/11/7,2016/11/14,2016/11/21,2016/11/28,2016/12/5,2016/12/12,2016/12/19,2016/12/26,2017/1/2,2017/1/9,2017/1/16,2017/1/23,2017/1/30,2017/2/6,2017/2/13,2017/2/20,2017/2/27,2017/3/6,2017/3/13,2017/3/20,2017/3/27,2017/4/3,2017/4/10,2017/4/17,2017/4/24,2017/5/1,2017/5/8,2017/5/15,2017/5/22,2017/5/29,2017/6/5,2017/6/12,2017/6/19,2017/6/26,2017/7/3,2017/7/10,2017/7/17,2017/7/24,2017/7/31,2017/8/7,2017/8/14,2017/8/21,2017/8/28,2017/9/4,2017/9/11,2017/9/18,2017/9/25,2017/10/2,2017/10/9,2017/10/16,2017/10/23,2017/10/30,2017/11/6,2017/11/13,2017/11/20,2017/11/27,2017/12/4,2017/12/11,2017/12/18,2017/12/25,2018/1/1,2018/1/8,2018/1/15,2018/1/22,2018/1/29,2018/2/5,2018/2/12,2018/2/19,2018/2/26,2018/3/5,2018/3/12,2018/3/19,2018/3/26,2018/4/2,2018/4/9,2018/4/16,2018/4/23,2018/4/30,2018/5/7,2018/5/14,2018/5/21,2018/5/28,2018/6/4,2018/6/11,2018/6/18,2018/6/25,2018/7/2,2018/7/9,2018/7/16,2018/7/23,2018/7/30,2018/8/6,2018/8/13,2018/8/20,2018/8/27,2018/9/3,2018/9/10,2018/9/17,2018/9/24,2018/10/1,2018/10/8,2018/10/15,2018/10/22,2018/10/29,2018/11/5,2018/11/12,2018/11/19,2018/11/26,2018/12/3,2018/12/10,2018/12/17,2018/12/24,2018/12/31,2019/1/7,2019/1/14,2019/1/21,2019/1/28,2019/2/4,2019/2/11,2019/2/18,2019/2/25,2019/3/4,2019/3/11,2019/3/18,2019/3/25,2019/4/1,2019/4/8,2019/4/15,2019/4/22,2019/4/29,2019/5/6,2019/5/13
JXI,42.738537,42.005821,42.667046,43.229984,43.471237,43.542728,41.648399,45.112396,44.893097,44.920509,45.359116,45.304287,44.171223,44.381386,43.705212,43.010746,43.659515,42.937649,43.019886,44.299149,43.42194,41.50304,41.93251,42.17923,42.416798,41.877682,39.940506,39.511044,40.223774,40.031887,41.08271,41.420803,40.78117,41.804836,42.05735,41.982529,42.178925,41.87965,42.141518,42.721359,42.796181,43.88105,44.227085,43.740768,44.320602,45.087498,45.106201,45.087498,45.246487,44.993973,45.143612,45.826332,45.760868,46.583874,47.378815,48.183109,47.94931,48.482388,46.873787,46.706806,46.297184,46.944962,47.859478,47.678474,48.554886,48.297676,49.097881,49.555134,49.574184,50.183861,49.63134,48.659676,48.288151,48.11668,49.164558,49.469398,49.374134,49.564659,49.793289,49.450348,49.717075,50.193386,49.85997,49.174088,47.040226,47.988773,47.765934,47.039268,47.058647,47.765934,46.419186,44.791462,46.099453,46.428871,45.20808,45.934742,46.767982,45.808788,47.543091,47.368687,47.271801,47.46558,48.531349,48.628235,47.756245,46.826118,47.223358,46.80674,45.934742,46.971447,46.748608,48.276485,49.735523,49.193314,49.055294,49.222889,49.065155,48.503227,49.479206,49.193314,48.986286,48.907421,49.311615,49.222889,48.54266,48.936996,48.079315,49.439774,48.394783,48.394783,49.981983,49.893257,49.242607,50.376316,50.78051,51.372017,48.78912,48.98,49.490002,50.02,50.16,50.5,51.349998,51.849998,52.02,52.959999,52.93,53.18,54.150002,54.41,54.049999,54.060001,53.869999,53.150002,53.610001,53.73,53.529999,53.869999
RYU,75.408508,73.885567,74.934288,76.73082,77.013519,76.9953,77.307503,80.464783,80.510674,80.216972,81.079712,79.996696,77.592033,77.738869,76.481468,75.049667,75.600365,74.021713,74.682564,77.854843,75.094826,72.251442,72.79789,73.390656,74.057503,72.4552,70.556541,71.260437,72.899773,72.066216,74.22422,74.687309,75.550911,75.345703,76.353058,75.830727,76.175835,75.756111,76.502296,76.744797,77.015289,79.729538,79.337791,78.358421,78.684883,79.99984,79.144066,79.680092,80.17852,80.046852,79.99984,79.322723,79.228691,79.557846,81.457443,83.263016,82.501305,82.980888,82.053932,80.263771,79.420784,80.72789,82.536995,82.79274,83.53154,83.436806,84.185081,85.103851,84.582909,84.706024,83.806221,82.728088,82.241341,82.976227,84.073799,84.675079,84.302864,84.560547,84.913673,85.352707,85.257256,86.545715,85.45768,84.951851,82.248077,82.449944,81.008003,79.710266,79.296913,81.123367,78.873947,76.163109,79.027748,78.88356,77.326271,77.931877,79.19117,77.682106,80.177635,80.109657,79.26487,79.896034,82.333321,82.313889,80.692284,78.41037,80.624306,80.031982,77.924858,79.119225,81.536613,83.474709,85.549828,84.23819,83.660683,84.482895,85.59877,85.755386,88.339493,87.115952,86.489502,87.458542,87.977325,87.096382,85.863052,88.246223,87.042099,89.973442,87.723114,87.61454,90.210312,90.269539,89.114761,91.345345,93.210747,93.921379,89.904343,87.40728,87.894646,88.728714,87.765564,88.311684,90.327339,92.025261,92.164268,94.23951,94.160072,94.82534,96.840996,96.652336,96.870003,96.559998,96.739998,95.029999,96.260002,96.669998,95.980003,97.18
UPW,38.142086,36.080948,36.66531,38.999577,39.666504,40.222279,39.888813,43.101414,42.521404,42.12944,43.302185,42.189983,40.306591,40.478676,39.149788,37.658363,38.318031,36.912651,38.1077,40.822849,38.12719,34.998707,35.843201,36.246262,36.745285,36.169483,33.741558,33.923889,34.912342,34.528481,36.418999,37.407444,37.608974,37.582508,38.344181,37.524658,37.862118,37.283615,38.315262,38.787693,38.720196,42.036873,41.940453,41.140213,42.711773,43.348118,42.291798,42.688313,42.785027,43.03648,42.630287,41.817921,43.14286,43.084831,45.541298,46.972622,46.469727,47.282101,46.363342,43.584057,43.060001,43.83638,46.19463,45.398842,46.340202,47.097176,47.892967,49.086651,48.669346,49.445728,49.106056,46.514889,46.359619,46.744114,47.922451,48.983932,49.519539,50.074627,50.327824,50.95108,50.882912,51.963871,50.7271,50.464161,45.916348,45.818966,43.788578,41.909409,41.674519,43.250278,41.097061,38.953636,41.292809,41.684303,39.120022,39.805126,42.134521,39.903004,42.588943,43.197918,41.724594,42.500546,44.671246,44.072094,42.93272,40.035175,42.942539,42.549656,39.887844,40.978111,43.472939,46.112942,48.1213,46.666969,46.439423,46.538361,47.943214,47.221001,50.139542,48.714901,48.230122,49.249134,49.209564,47.656307,47.013241,49.067108,47.685078,50.508801,48.321411,47.794449,50.777252,50.876675,49.285851,51.851063,53.720284,53.958908,49.325623,46.800182,46.978001,47.787624,47.717655,48.147449,50.216484,52.065617,52.185562,54.62442,54.754356,55.394058,57.383129,57.902885,57.360001,57.09,57.209999,55.360001,57.099998,57.43,56.57,57.860001
SDP,35.110104,36.687408,35.768978,33.842266,33.303185,33.243286,32.38475,30.657698,30.258379,30.887308,30.128601,30.667679,32.304886,32.354801,33.073578,34.361374,33.672554,34.840565,33.373066,30.947203,33.373066,35.948669,34.980324,34.880493,34.411293,34.700798,37.436131,36.787239,35.399609,35.898754,33.932114,32.664276,32.444649,32.304886,32.464615,32.38475,32.344818,32.594395,31.63603,31.286625,31.456335,28.930643,28.870747,29.489691,28.421511,27.962297,28.271767,28.241821,27.962297,27.972279,28.102057,28.012211,28.002228,27.70274,26.155378,25.406656,26.05555,25.21698,25.865873,27.053846,27.622875,27.143692,26.145397,25.945736,25.506485,25.476536,24.767744,24.148802,24.458275,23.949142,24.098886,25.42662,25.656231,25.226963,24.608019,23.979092,23.80938,23.619705,23.529856,23.010742,23.020727,22.641375,23.060658,23.230368,25.42662,25.187031,26.484818,27.722706,27.87245,26.993948,28.341648,29.489691,27.922363,27.483114,29.110336,28.491394,26.963999,28.361614,26.664509,26.894119,27.572962,26.894119,25.177046,25.356741,26.514765,28.132008,26.245226,26.484818,28.201887,26.963999,25.566385,24.468256,23.390097,23.80938,24.068939,23.959124,23.230368,23.44001,22.212107,23.020727,22.711254,22.571493,22.531561,23.260317,23.469961,22.411766,23.140522,21.732924,23.000761,23.180452,21.862701,21.543247,22.102293,21.123962,20.524984,20.255444,22.012445,22.880964,22.951365,22.451988,22.5219,22.292187,21.363346,20.524391,20.474455,19.56559,19.535625,19.315901,18.646736,18.357096,18.629999,18.719999,18.65,19.139999,18.629999,18.6,18.799999,18.32
GII,41.066856,41.121342,41.57542,42.410931,42.020416,41.239403,41.250858,42.917469,42.899055,43.350235,43.819836,44.160522,43.773796,44.224976,44.197353,43.377857,43.773796,43.856667,43.120049,44.142109,44.178932,42.355797,42.429459,42.871433,42.116394,41.600761,40.17355,40.265629,41.020668,40.799683,41.462639,41.416603,42.190487,42.153015,42.752525,42.98671,42.874306,42.574547,43.230259,43.642426,43.586216,43.801666,44.166996,44.073318,44.579159,45.291073,45.750072,45.834377,45.731339,45.515892,46.068565,46.930355,46.574402,47.117702,47.670376,48.513435,48.260525,48.045074,48.455795,48.046204,47.646133,48.827286,49.5798,49.360714,49.970337,49.160679,49.636948,50.437084,50.589489,50.799049,50.475185,49.894138,49.513119,49.265457,50.218002,50.122742,49.5798,49.932232,49.951286,49.475018,50.30373,50.694271,50.418034,49.503593,49.84251,50.19133,50.908348,50.443256,50.763008,51.36375,49.396797,47.206982,48.892944,48.456921,47.23605,48.234058,48.059654,46.577168,47.72052,47.42984,48.098408,48.224373,48.689465,48.737911,48.786358,47.546108,47.507355,46.809715,47.009975,47.66835,47.95332,48.513428,49.564865,49.152153,49.161976,49.142323,49.289722,48.788574,48.336552,48.641174,48.110542,47.717484,47.86488,48.198982,47.570084,47.461994,46.125587,46.931362,45.791489,46.017502,46.587437,46.37125,45.644093,46.60709,46.410557,46.715179,44.317513,45.209999,46.16,47.23,47.799999,48.209999,48.959999,48.880001,49.419998,50.360001,50.310001,50.209999,51.119999,51.040001,51.439999,51.799999,51.98,51.529999,51.959999,51.98,51.529999,51.310001
FXU,23.729284,23.356476,23.673365,24.092777,24.213934,24.325781,24.195293,25.392109,25.485914,25.720413,25.842358,25.739172,25.166986,25.120085,24.707357,24.35091,24.651073,24.210207,24.500992,25.016905,24.470003,23.790546,24.054777,24.12084,24.498314,23.705612,23.658426,24.007593,24.611559,24.319012,25.111717,25.442011,25.366514,25.460859,25.822817,25.632311,25.679937,25.660887,25.77519,25.908543,25.994272,26.65151,26.37528,25.965693,26.308601,26.108572,26.242201,26.165556,26.232622,26.280529,26.328432,25.839804,25.887707,26.280529,26.711668,27.171556,26.855385,27.296108,26.567955,26.218365,25.919222,25.986771,26.546455,26.546455,26.787699,26.594704,26.729803,27.115791,27.028942,26.971046,26.942095,26.218365,26.234665,26.438562,26.5842,26.623039,26.613331,26.370598,26.263792,26.448271,26.448271,26.739552,26.467688,26.360886,25.186056,25.263731,25.098675,24.69088,24.593786,25.030706,24.21512,23.283022,24.21512,24.399597,23.93355,24.312214,24.855936,23.904423,24.750319,24.730801,24.789356,25.101664,25.804356,25.335892,25.101664,24.564886,24.974791,24.896711,24.52585,24.945511,25.179741,25.738157,26.42634,26.033091,25.630011,25.738157,26.141235,26.790096,27.606089,27.242332,27.055542,27.173515,27.645416,27.439871,27.193287,27.597683,27.173559,28.011944,26.907251,27.301783,27.952765,28.002081,27.558231,28.297983,28.25853,28.297983,26.700119,26.517414,27.054525,27.283297,26.805864,27.074417,27.492172,27.472281,27.880087,28.377413,28.198376,28.049177,28.626076,28.496771,28.280001,28.41,28.5,28.139999,28.16,28.559999,28.190001,28.08
IGF,36.531025,36.494064,36.77124,37.242432,37.002209,37.011456,35.533207,38.001301,37.963757,38.404865,38.686428,38.967995,38.695816,39.136929,39.09,38.423637,38.808437,38.648891,38.198395,39.099388,39.005531,37.494495,37.475719,37.944988,37.560188,36.809361,35.570496,35.626804,36.246239,36.020988,36.781204,37.147232,36.715508,37.142036,37.674812,37.855579,37.836552,37.703358,38.007797,38.407375,38.369328,38.683281,38.949665,38.797443,39.530014,39.986679,40.262581,40.31015,40.481396,40.205494,40.85244,41.518406,41.28056,41.756248,42.31757,43.06916,42.764717,43.126247,41.956039,42.522781,42.164959,43.04501,43.731644,43.518883,44.147491,43.422173,43.799339,44.427944,44.621361,44.814781,44.621361,44.070118,43.770321,43.547894,44.292549,44.273209,43.82835,44.070118,44.166828,43.692959,44.447285,44.834118,44.640701,44.524651,43.509212,43.731644,44.4086,43.91539,44.253864,44.824448,43.132046,41.207546,42.638836,42.261669,41.139851,42.058582,41.816811,40.569271,41.439648,41.352608,41.855495,42.039242,42.416405,42.542126,42.561466,41.488003,41.449318,41.381622,41.014126,41.594376,41.12051,42.219566,43.173065,42.907661,42.838852,42.927319,42.7897,42.376846,42.170418,42.337524,41.895176,41.393852,41.669086,41.963985,41.403679,41.19725,40.184769,40.863033,39.801403,40.037319,40.715584,40.460007,39.801403,40.636948,40.509155,40.597626,38.43504,39.349998,40.150002,40.950001,41.5,42.049999,42.580002,42.509998,43.119999,43.860001,43.900002,43.77,44.59,44.459999,44.82,45.18,45.169998,44.82,45.209999,45.18,44.900002,44.73
PXR,26.997351,26.550407,26.883242,27.453808,27.139996,26.588444,26.630527,26.964844,28.025097,29.056696,29.142662,29.43877,30.126505,30.77603,30.680508,29.887707,30.030985,29.677567,28.951628,30.163437,29.682056,29.913118,29.441362,29.932375,30.115299,29.268066,29.797586,29.6628,30.48115,30.14418,30.972157,29.855352,28.969603,29.557673,30.444597,31.331518,31.3508,32.45945,32.787231,33.770554,33.799477,34.127254,35.187706,33.163212,34.705681,34.503231,33.886242,34.445385,33.895885,33.500626,33.712715,32.951118,33.115005,33.221046,33.307812,33.163212,33.394577,32.719742,33.209518,33.56765,33.557968,34.738838,34.496857,34.361347,34.72916,33.935463,33.964497,34.54525,35.726124,35.784199,36.006821,35.455105,35.335751,35.783783,36.251289,36.748013,36.504517,35.988316,35.666904,35.511066,35.900658,35.238358,34.809807,35.277313,35.248096,37.084023,38.823742,39.733597,40.153526,40.753429,38.803745,36.654091,38.993713,38.993713,37.673927,37.913887,37.723919,36.12418,36.954041,36.514114,37.303989,37.473957,37.363976,37.104019,37.583942,37.114017,36.854061,36.284153,36.574104,35.654251,34.254478,33.234646,33.12466,33.694569,33.954525,35.664249,35.694248,34.814388,34.254478,34.754395,34.614418,33.444611,33.894539,35.594261,35.654251,34.344463,33.264637,32.684731,31.174974,32.734726,32.444771,33.264637,32.024837,32.434769,31.634899,32.034836,31.015001,31.284958,32.040001,32.709999,33.490002,33.939999,34.549999,34.09,34.27,483.5,,,,,,,,,,,,
EMIF,27.482878,27.248222,27.20129,27.492266,27.323313,27.163746,26.694435,28.626566,28.205585,28.664835,29.315439,29.468521,29.650311,30.272209,30.482698,29.879934,30.099989,29.765121,29.028408,29.745985,29.363279,29.411116,29.22933,29.679012,28.875328,27.889853,26.215506,26.885242,27.134003,26.540806,27.258383,26.69389,26.158096,27.096483,27.425629,27.570839,27.570839,27.899988,28.316259,28.964872,29.148808,29.06168,29.477953,29.245615,30.223372,30.542837,30.717091,30.736452,30.765495,30.368584,30.513796,30.43635,30.997835,30.242733,30.591244,30.784857,30.726772,30.784857,30.678368,31.236027,31.284758,32.892853,33.165741,32.824631,32.834377,31.889015,32.395805,32.610218,33.194981,33.204723,33.672535,33.282696,32.941582,33.117012,33.399647,33.311935,33.24371,32.67844,32.113171,31.772057,32.113171,31.820791,31.62587,31.811043,31.372471,32.074188,33.039047,32.814884,33.185234,34.179329,32.67844,31.430948,32.522503,32.658947,31.411455,31.684341,31.304249,30.631775,31.49917,30.953394,31.089838,30.699997,31.216534,30.280916,30.17371,29.598696,29.891077,29.60844,29.208853,28.711805,27.961361,27.736887,28.072374,28.230249,28.496664,28.990028,28.792685,28.04277,27.381664,27.549408,27.707285,27.14485,27.529673,27.953966,28.04277,27.559275,27.006708,26.937637,26.858698,27.628345,26.986975,27.421135,27.056046,27.638214,27.450735,27.588877,27.016575,27.83,28.389999,29.23,29.74,29.91,30.040001,29.450001,29.68,30.309999,29.360001,28.719999,29.559999,28.450001,28.639999,28.93,28.620001,28.440001,28.200001,28.35,27.4,27.059999
PSCU,40.75214,39.943562,40.680264,41.407982,42.297421,42.584908,43.128147,44.500732,44.717453,44.870964,45.033508,44.428493,42.748878,42.396698,41.385323,41.096355,41.240829,40.644844,40.608723,42.332764,41.574368,40.011898,40.459625,40.697193,40.788567,41.190605,42.944946,43.721611,45.265812,44.123657,46.106438,45.366318,46.444965,44.358288,46.580505,45.965321,45.600067,45.898041,45.792305,45.965321,45.676964,46.282524,45.475105,44.619625,46.484383,46.542053,46.791965,48.916256,49.14695,49.867867,49.771736,48.954708,48.185734,47.762798,48.868198,50.492649,50.723343,50.992481,49.762127,49.685226,49.050823,48.406811,50.790627,50.223507,51.665333,51.405804,50.982872,51.992146,52.722672,51.684555,51.444252,51.136662,51.662926,53.127182,53.37764,53.416176,54.100132,51.894123,52.057892,53.098274,53.695538,55.044186,53.657005,53.271675,50.661072,51.682648,50.880302,51.301041,50.704178,51.242332,49.657219,47.48502,49.461517,49.490879,47.65136,48.678753,49.138634,48.29715,49.046589,49.692841,49.771175,50.613258,50.965759,51.993889,51.631592,51.181179,50.985344,51.739304,51.053883,52.395348,53.031807,53.327671,55.781666,53.909142,53.081287,53.317814,53.593765,54.135815,55.476154,55.338177,54.894684,55.939354,56.865768,56.570107,57.082584,57.287941,54.736294,56.513508,53.951935,54.815723,55.897938,55.679512,55.411438,55.798653,53.137791,52.969006,48.799,48.51107,49.759998,51.200001,52.240002,51.959999,52.48,52.310001,53.240002,54.189999,53.93,52.950001,53.98,53.369999,53.73,54.419998,54.07,53.02,52.84,53.25,53.169998,52.400002
INXX,9.822433,9.69882,10.031624,10.050641,10.12671,10.136219,9.850959,10.602141,10.725755,10.877892,11.058558,11.410377,11.324799,11.201187,11.448412,11.163152,11.619569,11.429395,11.24873,11.457921,11.324799,11.667111,11.524481,11.629075,11.448412,11.134627,10.630669,10.250322,10.240814,10.535582,10.858876,10.421477,9.888993,10.348583,10.789574,10.995369,11.044369,11.612757,11.92635,12.151745,11.994948,12.053747,12.004748,11.975349,12.504538,12.475138,12.808331,13.219923,13.004328,13.004328,13.474717,13.415918,13.81771,13.533516,13.239522,13.317921,13.170923,13.072927,12.955328,12.994528,13.33752,13.866709,13.739312,13.974507,14.268501,13.543316,14.023506,14.033305,14.386099,14.376298,14.650692,14.003906,13.85691,14.141104,14.709492,14.76829,15.25828,15.346478,14.983885,14.79769,15.091682,14.670293,15.003486,14.993686,15.388037,15.654367,16.374449,16.147575,15.703689,15.703689,14.55945,14.717276,14.766597,14.746868,14.441081,14.273391,14.085972,13.494124,13.93801,14.056379,14.184613,14.125428,14.164885,13.809776,13.642086,13.000918,13.010781,13.277113,13.158744,12.655673,12.557032,12.438663,12.310429,12.40907,12.004642,12.823363,12.951597,12.744451,12.734587,13.069966,13.168609,12.754315,12.655673,12.369614,11.708717,10.692713,11.107006,10.840674,10.672984,11.462114,11.45225,11.777766,11.708717,11.758039,11.06755,11.363474,11.580483,11.96,11.78,11.46,11.24,11,10.73,10.67,10.42,10.78,10.91,11.37,11.96,11.81,11.99,12.12,11.95,11.95,11.78,11.94,11.17,10.8
FUTY,28.912888,28.322086,28.649298,29.394621,29.658211,29.603668,29.77743,30.996012,30.977688,30.721138,31.105963,30.785276,29.979,30.024813,29.649157,29.05361,29.319315,28.714602,29.081093,30.357878,29.239332,28.130033,28.518286,28.666193,28.925032,28.601484,27.658579,27.861948,28.435089,28.130033,28.925032,29.156136,29.537403,29.47212,29.639996,29.444136,29.500095,29.416159,29.686628,29.910469,30.04104,31.150915,31.178888,30.777845,31.011007,31.579111,31.297235,31.363005,31.503937,31.541523,31.522728,31.522728,31.522728,31.663666,32.518684,33.09182,32.734783,33.054234,32.667473,31.976244,31.682713,31.909967,32.800034,32.705345,33.140915,33.027287,33.472317,33.898418,33.75639,34.021515,33.642761,33.037334,32.932423,33.161324,33.628647,34.095982,34.219971,34.286732,34.410709,34.630074,34.649143,35.06879,34.744518,34.181816,32.950729,33.162128,32.287678,31.605406,31.461267,32.08588,31.345951,30.557976,31.490095,31.586185,30.654072,30.951967,31.557364,31.062735,32.031628,31.934732,31.547178,31.934732,32.89394,32.884251,32.225403,31.363089,32.331982,32.17696,31.25651,31.692513,32.797272,33.481567,34.292946,33.872593,33.72596,33.892143,34.273392,34.156082,35.114098,34.615543,34.468903,34.820827,34.996788,34.263615,34.307781,34.879253,34.366901,35.401451,34.603367,34.426014,35.588657,35.637924,35.194546,36.071449,36.593655,36.849834,34.90881,34.47768,34.487602,34.805096,34.854706,34.983681,35.717884,36.442165,36.471928,37.335114,37.354958,37.612919,37.989941,38.459999,38.299999,38.259998,38.299999,37.689999,38.259998,38.439999,38.209999,38.610001
TOLZ,34.939384,34.812134,35.221149,36.011921,36.157352,35.88467,35.366573,37.392208,37.309608,37.658371,37.777691,37.658371,37.410568,37.75016,37.851135,37.309608,37.603317,37.428921,36.813976,37.72263,38.171711,36.528526,36.842388,37.073177,36.657764,35.633091,34.829956,35.27306,35.688477,35.180748,35.8731,36.196194,36.159275,36.369938,36.936916,36.853264,36.853264,37.132107,37.615425,37.950031,37.838497,37.950031,38.210285,37.922142,38.293938,38.554184,39.173767,39.285828,39.369865,39.229794,39.565975,39.958172,39.706043,40.051559,40.369061,40.733246,40.219643,40.733246,39.612659,40.266159,40.020863,40.822796,41.209602,41.200165,41.379425,40.568062,40.502022,41.209602,41.577553,41.756805,41.719063,41.209602,40.662407,41.121891,41.331642,40.86446,40.292397,40.654705,41.102821,40.254261,40.940735,41.322109,41.045609,41.064678,40.797714,40.883533,41.873871,41.431877,41.662487,42.29665,40.711243,38.799149,39.942562,39.788822,38.395596,39.260361,39.346832,37.828686,38.766579,38.698978,39.162552,39.481258,39.626125,40.041416,40.340805,39.983471,39.799969,40.128334,39.896549,39.935177,39.944836,40.868202,41.659954,41.366711,41.444912,41.669731,42.109596,41.933651,41.826122,41.767475,41.396038,41.005047,41.288517,41.659954,40.535862,41.269032,40.026524,40.667503,39.178459,39.622215,40.420971,39.937771,39.14888,40.006802,39.878605,39.8293,37.778179,37.492203,39.069046,39.984108,40.660454,40.919056,41.764496,41.466103,42.162346,42.828747,42.788963,42.689495,43.614502,43.554829,43.919998,44.360001,44.490002,43.75,44.150002,44.009998,44.080002,43.900002
WBIC,19.431828,19.278677,19.641001,19.77507,19.583542,19.373829,19.134417,19.478207,19.75754,20.055012,20.189352,20.222939,20.088596,20.083794,20.078997,20.121912,20.237284,19.819077,19.535467,19.915852,19.879255,19.774271,19.725153,19.850361,19.622833,19.478151,20.515001,20.862221,21.244011,20.91379,21.850374,21.468983,21.406223,21.126213,21.350857,21.316959,21.19105,21.416801,21.390644,21.475889,21.416801,21.371273,21.491381,21.363529,21.581472,21.25466,21.614082,21.376081,21.215797,21.536367,21.998083,21.821915,21.724579,21.325518,21.446186,21.75573,21.648653,21.745996,21.594141,21.656443,21.821577,21.850906,21.772688,21.342514,21.234972,20.780357,20.594597,20.775469,20.747114,20.570156,20.64348,20.718763,21.017323,21.022215,21.105425,21.228769,21.318903,21.318903,20.985947,21.005531,21.148502,21.602894,21.632271,21.65675,21.985786,21.910385,22.278158,22.876556,22.994278,22.846155,22.03776,21.2892,21.544277,21.537411,21.406931,21.854294,21.809164,20.974873,21.538258,21.544149,21.815039,21.8386,21.91997,21.809959,22.015247,22.169468,22.410421,22.548029,22.852732,22.842899,22.82324,22.390764,22.772358,22.811737,22.846197,22.626406,22.754606,23.042564,23.306854,23.65601,23.226004,23.186556,23.120481,22.918301,22.39683,22.030806,20.962406,21.041546,20.895948,21.011856,20.982136,20.702772,20.725956,20.89772,20.08556,19.940601,19.862165,19.73806,19.781715,19.806581,19.901064,19.906054,19.93689,19.979664,20.554604,21.00173,20.950907,20.254337,20.470581,19.401958,19.572746,20.160017,20.324814,20.055149,20.135,20.32,19.597,19.02
GHII,null,21.353693,21.597961,21.743662,21.812222,21.75223,21.032297,22.15782,22.087923,22.997477,22.760693,22.690796,22.952919,23.34609,23.526077,23.153873,23.435215,23.662388,22.987862,23.159988,23.243868,23.184729,23.068098,23.309313,22.305582,21.638491,21.797533,22.027262,22.433699,22.42486,23.135248,22.919661,22.921429,23.140171,23.61614,23.496033,23.843004,23.869692,24.154387,24.252249,24.229116,24.038731,24.296732,24.020937,24.519148,24.314528,24.501358,24.657867,24.724205,24.562843,24.859571,25.046928,25.315863,25.688791,25.259386,25.548943,25.441366,25.495155,25.575836,25.082788,25.320343,26.016308,26.085907,26.170153,26.171986,25.39452,25.639021,25.97052,26.177479,26.476015,26.721432,26.629858,26.373449,26.388752,26.987993,26.648485,26.205086,26.5112,26.325674,25.902685,26.22735,26.205086,25.801575,25.689333,25.761686,25.584511,26.55336,26.500072,26.804564,27.05196,25.691275,24.40671,25.120358,24.815868,23.949978,24.511377,24.501865,24.083189,24.149797,24.383053,24.882824,25.084654,24.978933,25.248043,25.512344,25.281681,25.103876,25.348955,25.565205,25.517149,25.911198,25.555593,26.564663,26.102991,26.151691,26.297789,26.268568,26.094225,26.291945,26.35915,26.092276,25.799107,25.703653,25.95689,25.323797,25.827541,24.783855,25.290394,24.268429,24.556753,25.168943,25.040581,24.920118,25.031694,24.971462,24.879633,23.283001,23.263252,24.365,25.065001,25.27,25.327,25.801001,25.610001,26.204,26.167999,26.25,26.035,26.587999,26.32,26.32,26.559999,26.625,26.25,26.110001,26.065001,26.141001,25.91
UTES,27.650782,26.965025,27.457737,28.331018,28.597599,28.698711,28.799829,29.860308,30.035473,29.869524,29.642736,29.786558,29.096052,29.029675,28.846216,28.200886,28.430441,27.9151,28.449802,29.242634,28.374439,27.438816,27.831593,27.747288,27.883471,27.651878,26.710695,26.703283,26.975636,27.003424,27.443449,27.81955,27.397129,27.965117,28.159447,28.063702,28.164186,27.993555,28.562336,28.827766,28.666616,29.813658,29.803226,29.510307,29.766258,30.252567,30.106934,30.29916,30.418108,30.53706,30.67219,30.707396,30.524689,30.633177,31.562891,32.154785,31.707539,32.071999,31.909273,31.42239,31.185125,31.284624,31.885443,31.829952,32.275784,32.164803,32.642208,32.97036,32.958878,32.929218,32.956963,32.480518,31.860229,31.991993,32.248787,32.027584,32.365166,32.287266,32.527706,32.874916,32.499817,33.066311,32.62389,32.62389,31.006161,31.741364,30.877905,30.199612,30.18207,30.528038,30.484182,29.490133,30.260031,29.889704,29.429712,29.762032,30.328253,30.094357,30.881138,30.978987,30.587593,31.292105,31.823425,31.739271,31.292105,30.754913,30.832214,31.382124,30.509314,30.734364,31.761778,32.777744,33.41655,32.966732,33.22953,32.825974,32.973618,33.318115,33.465759,33.465759,33.426392,34.210869,34.026806,33.505135,33.388527,33.893211,33.170818,34.150505,33.54686,33.240089,34.673996,34.803631,34.684879,34.754147,35.46566,35.615089,33.80415,33.29208,33.372772,33.920685,34.072105,34.06015,34.6768,35.206779,35.468781,36.211948,36.20697,36.605446,37.117496,37.359573,37.410999,37.362999,37.351002,36.925999,37.279999,37.43,37.342999,37.764999